,facility-code,facility-name,province,county,district,division,type,owner,owner.1,sub-location,description-of-location,constituency,nearest-town,beds,cots,town,job-title-of-in-charge,open-24_hours,open-weekends,operational-status
112,16202,Baraka_Medical_Clinic_(Lamu),Coast,Lamu,Lamu_East,Mpeketoni,Medical_Clinic,Private_Practice_-_Clinical_Officer,Private_Practice_-_Clinical_Officer,Mpeketoni,near_Havannah_Hotel,LAMU_EAST,Mpeketoni,0.0,0.0,Mpeketoni,Clinical_Officer,N,Y,Operational
126,11799,Siu_Dispensary,Coast,Lamu,Lamu_East,Faza,Dispensary,Ministry_of_Health,Ministry_of_Health,Siu,,LAMU_EAST,Siu,,,Lamu,,N,N,Operational
138,11800,Sloam_Medical_Clinic,Coast,Lamu,Lamu_West,Mpeketoni,Medical_Clinic,Private_Practice_-_Nurse_/_Midwife,Private_Practice_-_Nurse_/_Midwife,Mpeketoni,,LAMU_WEST,Mpeketoni,0.0,0.0,Lamu,,N,N,Operational
559,11373,Faza_Hospital,Coast,Lamu,Lamu_East,Faza,Sub-District_Hospital,Ministry_of_Health,Ministry_of_Health,Faza,Near_Faza_Boys_Primary_School,LAMU_EAST,Faza,15.0,0.0,Lamu,Medical_Superintendant,Y,Y,Operational
672,11412,Hongwe_Catholic_Dispensary,Coast,Lamu,Lamu_West,Mpeketoni,Dispensary,Kenya_Episcopal_Conference-Catholic_Secretariat,Kenya_Episcopal_Conference-Catholic_Secretariat,Hongwe,Mpeketoni=Kibaoni-Mombasa_highway,LAMU_WEST,Hongwe,0.0,0.0,Lamu,Nursing_Officer_in_Charge,N,N,Operational
673,11413,Hongwe_Clinic,Coast,Lamu,Lamu_West,Mpeketoni,Medical_Clinic,Private_Practice_-_Nurse_/_Midwife,Private_Practice_-_Nurse_/_Midwife,Hongwe,,LAMU_WEST,Hongwe,0.0,0.0,Lamu,,N,N,Operational
1186,17692,Mapenya_Dispensary,Coast,Lamu,Lamu_West,Mpeketoni,Dispensary,Ministry_of_Health,Ministry_of_Health,Mapenya,Mpeketoni__Mkunumbi__road_near__mapenya_stage,LAMU_WEST,Mapenya,0.0,0.0,Mpeketoni,Nursing_Officer_in_Charge,N,N,Operational
1222,11565,Maria_Teressa_Nuzzo_Health_Centre,Coast,Lamu,Lamu_West,Mpeketoni,Health_Centre,Kenya_Episcopal_Conference-Catholic_Secretariat,Kenya_Episcopal_Conference-Catholic_Secretariat,Baharini,Baharini_town_next_to_sacred_heart_secondary_school,LAMU_WEST,Baharini,6.0,0.0,Mpeketoni,Nursing_Officer_in_Charge,N,N,Operational
1338,11579,Matondoni_Dispensary,Coast,Lamu,Lamu_West,Amu,Dispensary,Ministry_of_Health,Ministry_of_Health,Matondoni,,LAMU_WEST,Matondoni,,,Lamu,,N,N,Operational
1952,11511,Lamu_Clinic,Coast,Lamu,Lamu_West,Amu,Medical_Clinic,Private_Practice_-_Nurse_/_Midwife,Private_Practice_-_Nurse_/_Midwife,Mkomani,,LAMU_WEST,Lamu_,0.0,0.0,Lamu,,N,N,Not-Operational
1953,11512,Lamu_District_Hospital,Coast,Lamu,Lamu_West,Amu,District_Hospital,Ministry_of_Health,Ministry_of_Health,Langoni,Next_to_Fisheries_offices,LAMU_WEST,Lamu_,60.0,20.0,Lamu,Medical_Superintendant,Y,Y,Operational
1954,11513,Lamu_Fort_VCT,Coast,Lamu,Lamu_West,Amu,VCT_Centre_(Stand-Alone),Private_Enterprise_(Institution),Private_Enterprise_(Institution),Langoni,,LAMU_WEST,Lamu_,0.0,0.0,Lamu,,N,N,Not-Operational
1971,11515,Langoni_Nursing_Home,Coast,Lamu,Lamu_West,Amu,Nursing_Home,Private_Enterprise_(Institution),Private_Enterprise_(Institution),Langoni,,LAMU_WEST,Lamu_,0.0,0.0,Lamu,,N,N,Operational
2179,11560,Mangai_Dispensary,Coast,Lamu,Lamu_East,Kiunga,Dispensary,Ministry_of_Health,Ministry_of_Health,Mangai,MANGAI_TOWN,LAMU_EAST,Mangai,0.0,0.0,Lamu,Nursing_Officer_in_Charge,N,N,Operational
2216,11485,Kipungani_Dispensary,Coast,Lamu,Lamu_West,Amu,Dispensary,Ministry_of_Health,Ministry_of_Health,Kipungani,,LAMU_WEST,Kipungani,0.0,0.0,Lamu,Nursing_Officer_in_Charge,N,N,Not-Operational
2396,11492,Kiunga_Health_Centre,Coast,Lamu,Lamu_East,Kiunga,Health_Centre,Ministry_of_Health,Ministry_of_Health,Kiunga,,LAMU_EAST,Kiunga,4.0,0.0,Lamu,,N,N,Operational
2618,11594,Mbwajumwali_Dispensary,Coast,Lamu,Lamu_East,Kizingitini,Dispensary,Ministry_of_Health,Ministry_of_Health,Mbwajumwali,MBWAJUMWALI_VILLAGE_NEXT_TO_KIZINGITINI,LAMU_EAST,Mbwajumwali,0.0,0.0,Lamu,Nursing_Officer_in_Charge,N,N,Operational
2871,11622,Mission_K_Clinic,Coast,Lamu,Lamu_West,Mpeketoni,Medical_Clinic,Private_Practice_-_Nurse_/_Midwife,Private_Practice_-_Nurse_/_Midwife,Mpeketoni,Next_to_Market,LAMU_WEST,Mpeketoni_,0.0,0.0,Mpeketoni,Nursing_Officer_in_Charge,N,Y,Operational
2906,11628,Mkokoni_Dispensary,Coast,Lamu,Lamu_East,Kiunga,Dispensary,Ministry_of_Health,Ministry_of_Health,Mkokoni,,LAMU_EAST,Mkokoni,0.0,0.0,Lamu,Nursing_Officer_in_Charge,N,N,Operational
2910,11631,Mkunumbi_Dispensary,Coast,Lamu,Lamu_West,Mpeketoni,Dispensary,Ministry_of_Health,Ministry_of_Health,Mkunumbi,Witu-LamuHighway,LAMU_WEST,Mkunumbi,0.0,0.0,Mpeketoni,Nursing_Officer_in_Charge,N,N,Operational
2926,11639,Moa_Dispensary,Coast,Lamu,Lamu_West,Witu,Dispensary,Ministry_of_Health,Ministry_of_Health,Moa,Along_Witu_Garsen_Road_Near_Nyongoro_GSU_Camp,LAMU_WEST,Moa,0.0,0.0,Witu,Nursing_Officer_in_Charge,N,N,Operational
2975,11642,Mokowe_Health_Centre,Coast,Lamu,Lamu_West,Hindi,Health_Centre,Ministry_of_Health,Ministry_of_Health,Mokowe,,LAMU_WEST,Mokowe,4.0,,Lamu,,N,N,Operational
3056,11648,Mpeketoni_Health_Services_Clinic,Coast,Lamu,Lamu_West,Mpeketoni,Medical_Clinic,Private_Practice_-_Clinical_Officer,Private_Practice_-_Clinical_Officer,Mpeketoni,OPPOSITE_MPEKETONI_SD_HOSP,LAMU_WEST,Mpeketoni,0.0,0.0,Mpeketoni,Clinical_Officer,N,Y,Operational
3057,17694,Mpeketoni_Health_Sevices_(Witu),Coast,Lamu,Lamu_West,Witu,Medical_Clinic,Private_Practice_-_Clinical_Officer,Private_Practice_-_Clinical_Officer,Witu,,LAMU_WEST,Witu,0.0,0.0,Mpeketoni,Clinical_Officer,N,Y,Operational
3058,11649,Mpeketoni_Sub-District_Hospital,Coast,Lamu,Lamu_West,Mpeketoni,Sub-District_Hospital,Ministry_of_Health,Ministry_of_Health,Mpeketoni,,LAMU_WEST,Mpeketoni,50.0,0.0,Mpeketoni,Medical_Superintendant,Y,Y,Operational
3103,21070,Mtangawanda_Dispensary,Coast,Lamu,Lamu_East,Faza,Dispensary,Ministry_of_Health,Ministry_of_Health,Siu,Next_to_mosque,LAMU_EAST,Mtangawanda_village,0.0,0.0,Faza,Nursing_Officer_in_Charge,N,N,Operational
3184,11494,Kiwayuu_Dispensary,Coast,Lamu,Lamu_East,Kizingitini,Dispensary,Ministry_of_Health,Ministry_of_Health,Kiwayuu,kiwayuu_a_island,LAMU_EAST,Kiwayuu_island,0.0,0.0,Lamu,Nursing_Officer_in_Charge,N,N,Operational
3187,11496,Kizingitini_Dispensary,Coast,Lamu,Lamu_East,Kizingitini,Dispensary,Ministry_of_Health,Ministry_of_Health,Kizingitini,,LAMU_EAST,Kizingitini,,,Lamu,,N,N,Operational
4232,11427,Jamii_Clinic_(Lamu),Coast,Lamu,Lamu_West,Mpeketoni,Medical_Clinic,Private_Practice_-_Clinical_Officer,Private_Practice_-_Clinical_Officer,Mpeketoni,Along_catholic_._juakali_road_next_to_the_subdistrict_hospital,LAMU_WEST,Mpeketoni,0.0,0.0,Mpeketoni,Clinical_Officer,N,Y,Operational
4590,11409,Hindi_Magogoni_Dispensary,Coast,Lamu,Lamu_West,Hindi,Dispensary,Ministry_of_Health,Ministry_of_Health,Hindi,,LAMU_WEST,Hindi,6.0,0.0,Lamu,Clinical_Officer,N,N,Operational
4591,11410,Hindi_Prison_Dispensary,Coast,Lamu,Lamu_West,Hindi,Dispensary,Other_Public_Institution,Other_Public_Institution,Hindi,,LAMU_WEST,Hindi,0.0,0.0,Lamu,,N,N,Operational
4692,11417,Ibnusina_Clinic,Coast,Lamu,Lamu_West,Amu,Medical_Clinic,Private_Practice_-_Clinical_Officer,Private_Practice_-_Clinical_Officer,Langoni,,LAMU_WEST,Lamu_,0.0,0.0,Lamu,,N,N,Operational
5652,11306,Didewaride_Dispensary,Coast,Lamu,Lamu_West,Witu,Dispensary,Ministry_of_Health,Ministry_of_Health,Didewaride,Along_Witu_Garsen_road-_1_km_west,LAMU_WEST,Didewaride,0.0,0.0,Witu,Nursing_Officer_in_Charge,N,N,Operational
6273,11247,Bargoni_Nys_Dispensary,Coast,Lamu,Lamu_West,Hindi,Dispensary,Ministry_of_Health,Ministry_of_Health,Bargoni,Lamu_Kiunga_road,LAMU_WEST,Bargoni,0.0,0.0,Lamu,,N,N,Operational
6853,11675,Mugos_Clinic,Coast,Lamu,Lamu_West,Mpeketoni,Medical_Clinic,Private_Practice_-_Clinical_Officer,Private_Practice_-_Clinical_Officer,Mpeketoni,Next_to_Aready_petrol_station,LAMU_WEST,Mpeketoni,0.0,0.0,Mpeketoni,,N,N,Operational
6870,18788,Muhamarani_Dispensary,Coast,Lamu,Lamu_West,Mpeketoni,Dispensary,Ministry_of_Health,Ministry_of_Health,Kibaoni,Near_AIC_church_(Muhamarani),LAMU_WEST,Kibaoni,0.0,0.0,Lamu,Nursing_Officer_in_Charge,N,N,Operational
7441,11700,Ndau_Dispensary,Coast,Lamu,Lamu_East,Kizingitini,Dispensary,Ministry_of_Health,Ministry_of_Health,Ndau,ndau_island,LAMU_EAST,Ndau,0.0,0.0,Lamu,Nursing_Officer_in_Charge,N,N,Operational
8315,11729,Pablo_Hortsman_Health_Centre,Coast,Lamu,Lamu_West,Amu,Health_Centre,Non-Governmental_Organizations,Non-Governmental_Organizations,Mkomani,,LAMU_WEST,Lamu_,4.0,0.0,Lamu,,N,N,Operational
8336,11733,Pandanguo_Dispensary,Coast,Lamu,Lamu_West,Witu,Dispensary,Community,Community,Pandanguo,,LAMU_WEST,Pandanguo,0.0,0.0,Lamu,,N,N,Operational
8363,11735,Patte_Dispensary,Coast,Lamu,Lamu_East,Faza,Dispensary,Ministry_of_Health,Ministry_of_Health,Patte,,LAMU_EAST,Patte,,,Lamu,,N,N,Operational
8584,11749,Rafiki_Miracle_Clinic_(Hindi_),Coast,Lamu,Lamu_West,Hindi,Medical_Clinic,Private_Practice_-_Nurse_/_Midwife,Private_Practice_-_Nurse_/_Midwife,Hindi,along_Mokowe_Mombasa_road,LAMU_WEST,Hindi,0.0,0.0,Lamu,,N,N,Operational
9082,21071,Shanga_Dispensary,Coast,Lamu,Lamu_East,lFaza,Dispensary,Ministry_of_Health,Ministry_of_Health,Shanga,Next_to_market,LAMU_EAST,Shanga_village,0.0,0.0,Faza,Nursing_Officer_in_Charge,N,N,Operational
9100,11784,Shella_Dispensary,Coast,Lamu,Lamu_West,Amu,Dispensary,Ministry_of_Health,Ministry_of_Health,Shella,,LAMU_WEST,Shella,0.0,0.0,Lamu,Medical_Superintendant,N,N,Operational
9270,17693,Sowa_Medcal_Clinic,Coast,Lamu,Lamu_West,Hindi_,Medical_Clinic,Private_Practice_-_Clinical_Officer,Private_Practice_-_Clinical_Officer,Hindi,Along_Lamu_Mombasa_road,LAMU_WEST,Hindi_town__,0.0,0.0,Mombasa,Clinical_Officer,Y,Y,Operational
9809,11846,Tchundwa_Dispensary,Coast,Lamu,Lamu_East,Faza,Dispensary,Ministry_of_Health,Ministry_of_Health,Tchundwa,,LAMU_EAST,Tchundwa,,,Lamu,,N,N,Operational
10217,11877,Uzima_Medical_Clinic_(Lamu),Coast,Lamu,Lamu_West,Mpeketoni,Medical_Clinic,Private_Practice_-_Clinical_Officer,Private_Practice_-_Clinical_Officer,Mpeketoni,,LAMU_WEST,Mpeketoni,0.0,0.0,Lamu,,N,N,Operational
10449,11907,Witu_Health_Centre,Coast,Lamu,Lamu_West,Witu,Health_Centre,Ministry_of_Health,Ministry_of_Health,Witu,At_the_Witu_Bus_Stage-Lamu_-_Mombasa_highway,LAMU_WEST,Witu,10.0,0.0,Witu,Clinical_Officer,Y,Y,Operational
