code,name,nhif_branch,job_group,cover
64156,SABATIA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64134,SABOR DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64060,SACHO SCHOOL DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64157,SAGAT DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61804,SALAWA CATHOLIC MISSION DISPENSARY PHC ACTIVITIES,KABARNET,A-K,Outpatient
61764,SALAWA HEALTH CENTRE,KABARNET,A-K,Outpatient
64135,SANDAI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64158,SAOS DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64114,SEGUTON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64096,SERETION DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64061,SERETUNIN HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64091,SIBILO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64159,SIGORO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64160,SIMOTWET DISPENSARY ( KOIBATEK),KABARNET,A-K,Inpatient & Outpatient
64161,SINONIN DISPENSARY (KOIBATEK),KABARNET,A-K,Inpatient & Outpatient
64103,SIRATA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64186,SIRWA DISPENSARY (MOGOTIO),KABARNET,A-K,Inpatient & Outpatient
64136,SOGON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64162,SOLIAN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64187,SORE DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64062,SOROK DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64117,SUMEIYON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64063,TALAI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64201,TANGULBEI HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64137,TDMP TANGULBEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64138,TEBEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61622,TENGES HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64115,TIMBOROA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64163,TINET DISPENSARY (KOIBATEK),KABARNET,A-K,Inpatient & Outpatient
64139,TINOMOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
66327,"TIONYBEI MEDICAL CLINIC,MARIGAT",KABARNET,A-K,Outpatient
64118,TIRIMIONIN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64119,TIRRIONDONIN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64164,TONIOK DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61623,TORONGO HEALTH CENTRE,ELDAMA RAVINE,A-K,Inpatient & Outpatient
64165,TUGUMOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64188,TUIYOBEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64120,TUNOIWO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64189,WASEGES DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64121,YATYA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
18123,A.I.C KIJABE MEDICAL CENTRE,LIMURU,A-K,Inpatient & Outpatient
22202402,AAR HEALTHCARE THIKA OUTPATIENT CENTRE,THIKA,A-K,Outpatient
22201440,AFRICAN MUSLIMS AGENCY HEALTH CENTRE,THIKA,A-K,Inpatient & Outpatient
22202576,AFYA MEDICAL CLINIC DAGORETTI MARKET,LIMURU,A-K,Outpatient
22208524,AGA KHAN UNIVERSITY HOSPITAL-KIAMBU CLINIC,KIAMBU,A-K,Outpatient
22202048,AHADI HEALTH AND MATERNITY HEALTH SERVICES,KIAMBU,A-K,Inpatient & Outpatient
18755,AIC -CURE INTERNATIONAL CHILDRENS HOS,LIMURU,A-K,Inpatient & Outpatient
22201567,AKSHAR HEALTH CARE LIMITED,LIMURU,A-K,Inpatient & Outpatient
22208208,ANMER DISPENSARY,KIAMBU,A-K,Outpatient
22206440,ARISE HOSPITAL,RUIRU,A-K,Inpatient & Outpatient
22201419,ASSUMPTION OF MARY CATHOLIC DISPENSARY,THIKA,A-K,Inpatient & Outpatient
22202462,ATHI DISPENSARY,THIKA,A-K,Outpatient
22208209,ATHI DISPENSARY SELF GROUP,KIAMBU,A-K,Outpatient
22208527,AVENUE HEALTHCARE -THIKA CLINIC,THIKA,A-K,Outpatient
2220875,BETA CARE HOSPITAL LIMITED,KIAMBU,A-K,Inpatient & Outpatient
22208210,"BEYOND ZERO MOBILE CLINIC, KIAMBU",KIAMBU,A-K,Outpatient
22208439,BLESSED TALBOT MEDICAL CENTRE,KIAMBU,A-K,Outpatient
22208340,BLISS GVS HEALTHCARE GITHURAI,RUIRU,A-K,Outpatient
22208339,BLISS GVS HEALTHCARE LIMITED KIAMBU,KIAMBU,A-K,Outpatient
22208346,BLISS GVS HEALTHCARE LIMITED THIKA,THIKA,A-K,Outpatient
22202860,BOORES MEDICAL CENTRE,THIKA,A-K,Outpatient
22202938,CAREMAX HEALTH LIMITED,RUIRU,A-K,Outpatient
22201779,CARITAS COMMUNITY HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22201416,CARITAS MARIANA DISPENSARY,THIKA,A-K,Outpatient
2220189,CENTRAL MEMORIAL HOSPITAL (THIKA),THIKA,A-K,Inpatient & Outpatient
22208211,CIANDA DISPENSARY,KIAMBU,A-K,Outpatient
22202712,COMPLETE CARE DENTAL SERVICES,LIMURU,A-K,Outpatient
22201566,DANIEL COMBONI DISPENSARY,THIKA,A-K,Inpatient & Outpatient
22208705,DENTAL CAPITAL GROUP LIMITED,THIKA,A-K,Outpatient
6662711,DONYO SABUK MAT & NUR HOME,THIKA,A-K,Inpatient & Outpatient
22206393,EAGLES HOSPITALS,THIKA,A-K,Inpatient & Outpatient
22208359,EQUITY AFIA MEDICAL CENTRE THIKA,THIKA,A-K,Outpatient
22208212,ESCARPMENT DISPENSARY,KIAMBU,A-K,Outpatient
80001380,G.S.U HEALTH CENTRE RUIRU,RUIRU,A-K,Outpatient
22206925,GACHIKA DISPENSARY,RUIRU,A-K,Outpatient
22201983,GACHORORO HEALTH CENTRE,THIKA,A-K,Outpatient
22201279,GAKOE HEALTH CENTRE,THIKA,A-K,Inpatient & Outpatient
22201698,GALAXY MEDICARE CONSULTANTS,THIKA,A-K,Outpatient
22201705,GARDEN PARK MEDICAL CENTRE,KIAMBU,A-K,Outpatient
22208603,GATES OF HOPE FAMILY MEDICARE CENTRE,THIKA,A-K,Inpatient & Outpatient
2220122,GATUNDU LEVEL V HOSPITAL,RUIRU,A-K,Inpatient & Outpatient
22208546,GENERAL KAGO MEDICAL CENTRE,THIKA,A-K,Outpatient
22201580,GERTRUDES CHILDRENS HOSPITAL THIKA CLI,THIKA,A-K,Outpatient
22208548,GETRUDES CHILDREN HOSPITAL RUAKA CLINIC,KIAMBU,A-K,Outpatient
22201401,GICHURU DISPENSARY,LIMURU,A-K,Outpatient
22201288,GITARE HEALTH CENTRE,RUIRU,A-K,Inpatient & Outpatient
22201985,GITHIGA HEALTH CENTRE,KIAMBU,A-K,Outpatient
22201881,GITHUNGURI HEALTH CENTRE,KIAMBU,A-K,Inpatient & Outpatient
22208366,GITHURAI LANGATA HEALTH CENTRE,RUIRU,A-K,Inpatient & Outpatient
22207802,GITIHA HEALTH CENTRE,KIAMBU,A-K,Outpatient
22207803,GITITHIA DISPENSARY,KIAMBU,A-K,Outpatient
22208033,GK PRISON MEDICAL CLINIC,KIAMBU,A-K,Outpatient
22208034,GOK PRISONS STAFF TRAINING COLLEGE DISPENSARY,KIAMBU,A-K,Outpatient
22208035,GSU LEVEL 2 HEALTH FACILITY,KIAMBU,A-K,Outpatient
22208036,HAMUNDIA DISPENSARY,RUIRU,A-K,Outpatient
22201569,HOLY FAMILY CATHOLIC MISSION HOSPITAL,KIAMBU,A-K,Inpatient & Outpatient
22208553,HOPE EASTWARDS MEDICAL SERVICES KIKUYU,LIMURU,A-K,Outpatient
22201255,IGEGANIA SUB-DISTRICT HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22201256,ITHANGA HEALTH CENTRE,THIKA,A-K,Inpatient & Outpatient
8000601,J. K. U. A. T. HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22208458,JOTRAM MEDICAL CENTER,THIKA,A-K,Outpatient
22201286,JUJA FARM HEALTH CENTRE,THIKA,A-K,Inpatient & Outpatient
22206118,JUJA MODERN HOSPITAL,THIKA,A-K,Inpatient & Outpatient
186344,KABETE GARDENS HOSPITAL,LIMURU,A-K,Inpatient & Outpatient
22206939,KAGAA DISPENSARY,LIMURU,A-K,Outpatient
2220906,KALIMONI MISSION HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22208558,KALIMONI MISSION HOSPITAL RUIRU BRANCH,RUIRU,A-K,Outpatient
22208038,KAMUNYAGA DISPENSARY,KIAMBU,A-K,Outpatient
22201290,KANJAMA DISPENSARY,THIKA,A-K,Outpatient
22208039,KARATINA HEALTH CENTRE,KIAMBU,A-K,Outpatient
22201289,KARATU L4 HOSPITAL,RUIRU,A-K,Inpatient & Outpatient
22208040,KARURI LEVEL 4 HOSPITAL,KIAMBU,A-K,Outpatient
22208371,KARURI LEVEL 4 HOSPITAL,KIAMBU,A-K,Inpatient & Outpatient
22208041,KEREITA FOREST DISPENSARY,KIAMBU,A-K,Outpatient
22202922,KERNAN MEDICAL CENTRE,THIKA,A-K,Outpatient
2220452,KIAMBU MEDICAL CENTRE,KIAMBU,A-K,Outpatient
22202054,KIANDUTU HEALTH CENTRE,THIKA,A-K,Inpatient & Outpatient
22208043,KIGANJO COMMUNITY MEDICAL CENTRE,KIAMBU,A-K,Outpatient
22202421,KIGUMO SUB-COUNTY HOSPITAL (KIGUMO),KIAMBU,A-K,Inpatient & Outpatient
8000955,KIHARA SUB-DISTRICT HOSPITAL,KIAMBU,A-K,Inpatient & Outpatient
22201882,KIKUYU SUB COUNTY LUSSEGETTI,KIAMBU,A-K,Inpatient
22201868,KIMBO HEALTH CARE CENTRE,RUIRU,A-K,Outpatient
2220318,KIMENDE ORTHODOX MISSION H/CENTRE,LIMURU,A-K,Inpatient & Outpatient
22202610,LANKIA NURSING HOME AND DIALYSIS CENTRE,LIMURU,A-K,Inpatient & Outpatient
2220321,LARI SUB COUNTY HOSPITAL,LIMURU,A-K,Inpatient & Outpatient
22202924,LIFESPAN MEDICAL CENTRE,RUIRU,A-K,Outpatient
22202158,LIMURU COTTAGE HOSPITAL,LIMURU,A-K,Inpatient & Outpatient
22201254,LIMURU HEALTH CENTRE,LIMURU,A-K,Inpatient & Outpatient
2220154,LIMURU NURSING HOME,LIMURU,A-K,Inpatient & Outpatient
22208045,LIOKI DISPENSARY,KIAMBU,A-K,Outpatient
22206957,LUSIGETTI SUB COUNTY HOSPITAL,KIAMBU,A-K,Outpatient
22208047,LUSSIGETTI LEVEL 4 HOSPITAL,KIAMBU,A-K,Outpatient
22208381,MAC DENTAL LIMITED,THIKA,A-K,Outpatient
22208048,MAGIINA DISPENSARY,KIAMBU,A-K,Outpatient
22208049,MAKONGENI DISPENSARY,KIAMBU,A-K,Outpatient
22202179,MARK TUMAINI MEDICAL CENTRE,KIAMBU,A-K,Outpatient
22202833,MARURA NURSING HOME IKINU MEDICAL CLINIC,KIAMBU,A-K,-
22208385,MEDICROSS CLINIC JUJA MALL,RUIRU,A-K,Outpatient
22202940,MEDIZONE MEDICAL CENTRE,THIKA,A-K,Outpatient
22201072,MERCY LIGHT HOSPITAL,KIAMBU,A-K,Inpatient & Outpatient
22201257,MGORONGO HEALTH CENTRE,LIMURU,A-K,Outpatient
22202009,MIGUTA HEALTH CENTRE,KIAMBU,A-K,Outpatient
22208051,MIIRI DISPENSARY,KIAMBU,A-K,Outpatient
2220744,MT.SINAI HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22206966,MUGUTHA (CDF) DISPENSARY,RUIRU,A-K,Outpatient
22201287,MUNYU HEALTH CENTRE,THIKA,A-K,Inpatient & Outpatient
22208052,MUNYU-INI HEALTH CENTRE,KIAMBU,A-K,Outpatient
22202834,MUTATI DISPENSARY,KIAMBU,A-K,Outpatient
22206970,MUTHAARA DISPENSARY,THIKA,A-K,Outpatient
22202780,MWAKI HEALTH CARE LIMITED,THIKA,A-K,Outpatient
2220821,NAIDU HOSPITAL,THIKA,A-K,Inpatient & Outpatient
2220129,NAZARETH HOSPITAL RIARA RIDGE,KIAMBU,A-K,Inpatient & Outpatient
2220297,NAZARETH HOSPITAL RUIRU,KIAMBU,A-K,Inpatient & Outpatient
2220320,NDEIYA HEALTH CENTRE,LIMURU,A-K,Inpatient & Outpatient
22208053,NDENDERU DISPENSARY,KIAMBU,A-K,Outpatient
22206973,NDURURUMO DISPENSARY,RUIRU,A-K,Outpatient
22202018,NGECHA MODEL HEALTH CENTRE,KIAMBU,A-K,Outpatient
22201284,NGENDA HEALTH CENTRE,RUIRU,A-K,Inpatient & Outpatient
22201400,NGEWA HEALTH CENTRE,KIAMBU,A-K,Outpatient
22201277,NGOLIBA HEALTH CENTRE,THIKA,A-K,Inpatient & Outpatient
22206975,NGORONGO HEALTH CENTRE,THIKA,A-K,Outpatient
2220317,NYATHUNA SUB-COUNTY HOSPITAL,LIMURU,A-K,Inpatient & Outpatient
22202126,OASIS MISSION HOSPITAL,THIKA,A-K,Inpatient & Outpatient
2220043,P.C.E.A HOSPITAL KIKUYU,LIMURU,A-K,Inpatient & Outpatient
2220768,P.C.E.A KIKUYU ORTHOPAEDIC REH. CENTRE,LIMURU,A-K,Inpatient
22202350,PEFA MERCY MEDICAL CENTRE,KIAMBU,A-K,Inpatient & Outpatient
2220848,PLAINSVIEW NURSING HOME,RUIRU,A-K,Inpatient & Outpatient
22206976,PRESCORT DISPENSARY,RUIRU,A-K,Outpatient
22208401,PRINCE ALVIN MEDICAL CENTRE,RUIRU,A-K,Outpatient
22201745,RADIANT GROUP OF HOSPITALS-KIAMBU,KIAMBU,A-K,Inpatient & Outpatient
22208484,RADIANT HOSPITAL CLINIC KIAMBU,KIAMBU,A-K,Outpatient
22202029,RIRONI HEALTH CENTRE,LIMURU,A-K,Outpatient
22202345,ROMKAN MEDICAL CENTRE,THIKA,A-K,Inpatient & Outpatient
22208430,RUIRU IMAGING CENTRE LIMITED,THIKA,A-K,Outpatient
22208054,RUIRU PRISON DISPENSARY,KIAMBU,A-K,Outpatient
80001239,RUIRU PRISONS STAFF TRAINING COLLEGE HEALTH CENTRE,RUIRU,A-K,Outpatient
2220800,RUIRU SUB-COUNTY HOSPITAL,RUIRU,A-K,Inpatient & Outpatient
22208486,RUIRU WEMA COMMUNITY HEALTH SERVICES,RUIRU,A-K,Outpatient
22208055,RWAMBURI HEALTH CENTRE,LIMURU,A-K,Outpatient
22201817,SPA NURSING HOME,RUIRU,A-K,Inpatient & Outpatient
2220250,ST. IMMACULATE HEART HOSPITAL,LIMURU,A-K,Inpatient & Outpatient
2220832,ST. JUDE NURSING HOME,RUIRU,A-K,Inpatient & Outpatient
2220658,ST. MATIA MULUMBA HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22208415,ST. PETER AND ANN MEDICAL CENTRE RUAKA,KIAMBU,A-K,Inpatient & Outpatient
22201950,ST.ANN MEDICAL CENTRE,LIMURU,A-K,Inpatient & Outpatient
22201750,ST.MARGARET MEDICAL CLINIC,THIKA,A-K,Outpatient
22202244,ST.MARK MEDICAL CLINIC,KIAMBU,A-K,Outpatient
22202654,ST.MARY MISSION INTERNATIONAL,RUIRU,A-K,Outpatient
22201723,ST.MARYS MOTHER AND CHILD MEDICAL CENTRE,KIAMBU,A-K,Outpatient
22201632,ST.TERESA HOSPITAL KIAMBU,KIAMBU,A-K,Inpatient & Outpatient
2220767,ST.TERESA KIKUYU MATERNITY & NUR. HOME,LIMURU,A-K,Inpatient & Outpatient
2220509,SUNVIEW MATERNITY AND NURSING HOME,KIAMBU,A-K,Inpatient & Outpatient
22202488,SUVA HEALTH SERVICES,THIKA,A-K,Outpatient
22208496,THE KAREN HOSPITAL LIMITED-THIKA CLINIC,THIKA,A-K,Outpatient
22208497,THE MATER HOSPITAL - THIKA,THIKA,A-K,Outpatient
2220280,THE RETREAT (REHABILITATION CENTRE),LIMURU,A-K,Inpatient
22202479,THIKA EYECARE LIMITED,THIKA,A-K,Outpatient
2220067,THIKA LEVEL 5 HOSPITAL,THIKA,A-K,Inpatient & Outpatient
2220153,THIKA NURSING HOME (THIKA),THIKA,A-K,Inpatient & Outpatient
22208632,THIKA NURSING HOME HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22208056,THOGOTO TEACHER\\S DISPENSARY,KIAMBU,A-K,Outpatient
2220064,TIGONI DISTRICT HOSPITAL,LIMURU,A-K,Inpatient & Outpatient
2220365,TRANSCON WENDO MEDICAL SERVICES,RUIRU,A-K,Inpatient & Outpatient
22202839,ULTIMATE DENTAL CENTRE,LIMURU,A-K,Outpatient
22201070,VINEYARD HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22201402,WANGIGE HEALTH CENTRE,LIMURU,A-K,Inpatient & Outpatient
22208591,WANKAM MEDICAL CENTRE,THIKA,A-K,Outpatient
22208502,ZAWENA TREATMENT CENTRE,KIAMBU,A-K,Outpatient
44408720,ACK KAMUKUYWA DISPENSARY,BUNGOMA,A-K,Outpatient
44402075,ARARAT MEDICAL CLINIC,WEBUYE,A-K,Outpatient
44406089,BIMA YETU HEALTH SERVICES,BUNGOMA,A-K,Outpatient
44408033,BISUNU DISPENSARY,BUNGOMA,A-K,Outpatient
44403593,BITUYU DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403594,BOKOLI HOSPITAL,BUNGOMA,A-K,Inpatient & Outpatient
44403595,BUKEMBE DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403596,BULONDO DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44401291,BUMULA HEALTH CENTRE,BUNGOMA,A-K,Outpatient
44403597,BUNGOMA COUNTY REFERAL HOSPITAL,BUNGOMA,A-K,Inpatient & Outpatient
4440082,BUNGOMA DISTRICT HOSPITAL,BUNGOMA,A-K,Inpatient & Outpatient
44408538,BUNGOMA WEMA CENTRE,BUNGOMA,A-K,Outpatient
44401863,BUNGOMA WEST MEDICAL SERVICES,BUNGOMA,A-K,Inpatient & Outpatient
44408034,CHEBUKUTUMI DISPENSARY,BUNGOMA,A-K,Outpatient
44408035,CHEBUKWANI DISPENSARY,BUNGOMA,A-K,Outpatient
44403598,CHEMSES DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408036,CHEMWA DISPENSARY,BUNGOMA,A-K,Outpatient
44403599,CHEMWOREMWO DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403600,CHEPKERER DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403658,CHEPKUBE DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403601,CHESIKAKI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408037,CHESINENDE DISPENSARY,BUNGOMA,A-K,Outpatient
44408542,CHRIZAH MEDICAL CLINIC LIMITED,BUNGOMA,A-K,Outpatient
44403602,CHWELE SUB COUNTY HOSPITAL,BUNGOMA,A-K,Inpatient & Outpatient
44401391,CHWELE SUB DISTRICT HOSPITAL,BUNGOMA,A-K,Outpatient
44408038,EKITALE DISPENSARY,BUNGOMA,A-K,Outpatient
4440678,ELGON VIEW MEDICAL COTTAGE,BUNGOMA,A-K,Inpatient & Outpatient
44402790,EMMANUEL MISSION HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44406372,FOUNTAIN HEALTHCARE LTD BUNGOMA,BUNGOMA,A-K,Inpatient & Outpatient
44401439,ICFEM DREAMLAND MISSION HOSPITAL,BUNGOMA,A-K,Inpatient & Outpatient
44403603,KABOROM DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403604,KABOYWO DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403605,KABUCHAI HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44403606,KABULA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408039,KAKIMANYI DISPENSARY,BUNGOMA,A-K,Outpatient
44408040,KAMASIELO DISPENSARY,BUNGOMA,A-K,Outpatient
44408041,KAMBINI DISPENSARY,BUNGOMA,A-K,Outpatient
44403607,KAMENJO DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408042,KAMKUYWA DISPENSARY,BUNGOMA,A-K,Outpatient
44408043,KAMUNERU DISPENSARY,BUNGOMA,A-K,Outpatient
44403608,KANGANGA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403609,KAPKATENY DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408044,KAPKOTA DISPENSARY,BUNGOMA,A-K,Outpatient
44403610,KAPSAMBU DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403611,KAPTANAI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403659,KARIMA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408045,KAYAYA DISPENSARY,BUNGOMA,A-K,Outpatient
44402680,KHALABA MEDICAL SERVICES,BUNGOMA,A-K,Outpatient
44403612,KHALALA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403613,KHALUMULI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403614,KHAOYA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403615,KHASOKO HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44408046,KIBIGEI DISPENSARY,BUNGOMA,A-K,Outpatient
44403616,KIBINGEI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403617,KIBISI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44401772,KIBUKE DISPENSARY,BUNGOMA,A-K,Outpatient
44403618,KIMAETI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403619,KIMALEWA HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
4440890,KIMILILI DISTRICT HOSPITAL,BUNGOMA,A-K,Inpatient & Outpatient
44408047,KITABISI DISPENSARY,BUNGOMA,A-K,Outpatient
44408048,KITUNI DISPENSARY,BUNGOMA,A-K,Outpatient
44408049,KOLANI DISPENSARY,BUNGOMA,A-K,Outpatient
44403620,KONGOLI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403621,KOPSIRO HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
162091,KOPSIRO MODEL HEALTH CENTRE,BUNGOMA,A-K,Outpatient
44403660,KOROSIANDET DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44402246,KORY FAMILY HOSPITAL,BUNGOMA,A-K,Inpatient & Outpatient
44408516,KORY FAMILY HOSPITAL -KIMILILI,BUNGOMA,A-K,Inpatient & Outpatient
44403622,KOSHOK DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44401472,LIFE CARE HOSPITALS BUNGOMA LIMITED,BUNGOMA,A-K,Inpatient
4440893,LUGARI DISTRICT HOSPITAL,WEBUYE,A-K,Inpatient & Outpatient
44408050,LUKHANU DISPENSARY,BUNGOMA,A-K,Outpatient
44403623,LUKHOME DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403661,LUKHUNA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403624,LUKUSI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403625,LUNAKWE DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403626,LUNGAI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
