code,name,nhif_branch,job_group,cover
44403627,LURARE DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403628,LUUCHO DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403629,LUUYA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408051,LWAKHAKHA DISPENSARY,BUNGOMA,A-K,Outpatient
44403662,LWANDA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403630,LWANDANYI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408052,MACHAKHA DISPENSARY,BUNGOMA,A-K,Outpatient
44403631,MACHWELE DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403632,MAENI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403633,MAKHANGA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403634,MAKHONGE DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408053,MAKUTANO DISPENSARY,BUNGOMA,A-K,Outpatient
44403635,MALAKISI HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44403663,MARIGO DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403636,MATISI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403664,MATULO DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408054,MAYANJA DISPENSARY,BUNGOMA,A-K,Outpatient
44403637,MECHIMERU DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403638,MIENDO DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403639,MIHUU DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403640,MILO HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44403641,MILUKI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408055,MISIKU DISPENSARY,BUNGOMA,A-K,Outpatient
44406373,MPELI MEDICAL CENTRE,BUNGOMA,A-K,Outpatient
17850,MT.ELGON SUB-COUNTY HOSPITAL,BUNGOMA,A-K,Inpatient & Outpatient
44403665,MUKHE DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408056,MUKWA DISPENSARY,BUNGOMA,A-K,Outpatient
44408057,MULACHI DISPENSARY,BUNGOMA,A-K,Outpatient
44403642,MUMBULE DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408058,MWOMO DISPENSARY,BUNGOMA,A-K,Outpatient
44406141,NABUALA MEDICAL CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44403643,NALONDO HEALTH CENTRE (MODEL),BUNGOMA,A-K,Inpatient & Outpatient
44408059,NAMANGOFULO DISPENSARY,BUNGOMA,A-K,Outpatient
44408060,NAMARAMBI DISPENSARY,BUNGOMA,A-K,Outpatient
44408061,NAMWATIKHO DISPENSARY,BUNGOMA,A-K,Outpatient
44408062,NASAKA DISPENSARY,BUNGOMA,A-K,Outpatient
44403644,NASIANDA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403645,NASUSI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403646,NDALU HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44403647,NGALASIA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44401446,NZOIA MEDICAL CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44402785,NZOIA MEDICAL CENTRE-CHWELE,BUNGOMA,A-K,Inpatient & Outpatient
44408476,NZOIA SUGAR COMPANY,BUNGOMA,A-K,Outpatient
44401756,OPEN HEART MEDICAL CENTRE,BUNGOMA,A-K,Outpatient
44408478,OUR LADY OF PEACE CHEBUKAKA HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44403648,PWANI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403649,RANJE DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408063,RUANDA DISPENSARY,BUNGOMA,A-K,Outpatient
44403650,SACHA HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44403651,SANGO NATIRI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403652,SIBOTI HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44403653,SIKULU DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44403654,SIKUSI DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44401049,SINOKO DISPENSARY,BUNGOMA,A-K,Outpatient
44403666,SIRAKARU DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408064,SITIKHO DISPENSARY,BUNGOMA,A-K,Outpatient
44408491,SPICAS MEDICAL CENTRE LTD,BUNGOMA,A-K,Outpatient
44406375,ST ANTHONYS KIBABII HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44406166,ST. BAKHITAS MISSION HEALTH FACILITY,BUNGOMA,A-K,Inpatient & Outpatient
4440845,ST. DAMIANO MISSION HOSPITAL,BUNGOMA,A-K,Inpatient & Outpatient
44402657,ST.JAMES OPTICALS,BUNGOMA,A-K,Outpatient
44408065,SULWE DISPENSARY,BUNGOMA,A-K,Outpatient
44408066,TALITIA DISPENSARY,BUNGOMA,A-K,Outpatient
44403655,TAMLEGA DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408067,TAMULEGA DISPENSARY,BUNGOMA,A-K,Outpatient
44408631,THE DAWAMEDS HOSPITAL LIMITED,BUNGOMA,A-K,Inpatient & Outpatient
44403656,TONGAREN HEALTH CENTRE,BUNGOMA,A-K,Inpatient & Outpatient
44402791,TRINITY OPTICALS LIMITED,BUNGOMA,A-K,Outpatient
44403657,TUIKUT DISPENSARY,BUNGOMA,A-K,Inpatient & Outpatient
44408068,WASIO DISPENSARY,BUNGOMA,A-K,Outpatient
4440422,WEBUYE DISTRICT HOSPITAL,BUNGOMA,A-K,Inpatient & Outpatient
44401052,WEBUYE HEALTH CENTRE,BUNGOMA,A-K,Outpatient
33373794,ADIEDO DISPENSARY,HOMA BAY,A-K,Inpatient & Outpatient
33371737,AFYA HEALTH SYSTEMS ORGANIZATION,HOMA BAY,A-K,Inpatient
33373815,AGAWO DISPENSARY,HOMA BAY,A-K,Outpatient
33378151,AGER COMMUNITY DISPENSARY,HOMA BAY,A-K,Outpatient
33378152,AIMO DISPENSARY,HOMA BAY,A-K,Outpatient
33378153,AKADO DISPENSARY,HOMA BAY,A-K,Outpatient
33373811,AMOYO DISPENSARY,HOMA BAY,A-K,Outpatient
33378154,ANDIWO DISPENSARY,HOMA BAY,A-K,Outpatient
33373772,ANGIYA DISPENSARY,HOMA BAY,A-K,-
33373859,ASUMBI ANNEX DISPENSARY,HOMA BAY,A-K,Outpatient
33378155,ASUMBI HEALTH CENTRE,HOMA BAY,A-K,Outpatient
3336938,ASUMBI MISSION HEALTH CENTRE,HOMA BAY,A-K,Inpatient & Outpatient
33373731,ASUMBI TEACHERS TRAINING COLLEGE,HOMA BAY,A-K,Outpatient
33378156,ATELA HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373729,ATEMO HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33378157,AWACH HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373820,CHUOWE DISPENSARY,HOMA BAY,A-K,Outpatient
33373821,CHUTHBER DISPENSARY,HOMA BAY,A-K,Outpatient
33378752,EVANS HEALTHCARE CLINIC LIMITED,HOMA BAY,A-K,Inpatient & Outpatient
33373757,GARI DISPENSARY,HOMA BAY,A-K,Outpatient
33373801,GK PRISON DISPENSARY (HOMA BAY),HOMA BAY,A-K,Outpatient
33378158,GODBER HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373839,GODBURA HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373863,GONGO DISPENSARY,HOMA BAY,A-K,Outpatient
33378367,GOOD SHEPHERD ANGIYA DISPENSARY,HOMA BAY,A-K,Outpatient
33373756,GOT KAMONDI DISPENSARY,HOMA BAY,A-K,Outpatient
33373846,GOT KOJOWI HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373788,GOT OYARO DISPENSARY,HOMA BAY,A-K,Outpatient
33378159,HOMA HILLS HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373836,HOMA LIME HEALTH CENTRE,HOMA BAY,A-K,Outpatient
3337226,HOMABAY DISTRICT HOSPITAL,HOMA BAY,A-K,Inpatient & Outpatient
3337629,HOMABAY DISTRICT HOSPITAL (AMENITY WARD),HOMA BAY,A-K,Inpatient & Outpatient
33372069,JANEIRO NURSING HOME,HOMA BAY,A-K,Inpatient & Outpatient
33373857,KABONDO SUB-COUNTY HOSPITAL,HOMA BAY,A-K,Inpatient & Outpatient
33378160,KACHUTH DISPENSARY,HOMA BAY,A-K,Outpatient
33378161,KADHOLA DISPENSARY,HOMA BAY,A-K,Outpatient
33373793,KAJIEYI DISPENSARY,HOMA BAY,A-K,Outpatient
33371475,KANDIEGE SUB DISTRICT HOSPITAL,HOMA BAY,A-K,Inpatient & Outpatient
33378162,KAWANGA DISPENSARY,HOMA BAY,A-K,Outpatient
3337042,KENDU MISSION HOSPITAL (KENDU BAY),HOMA BAY,A-K,Inpatient & Outpatient
3336451,KENDU SUB-DISTRICT HOSPTAL,HOMA BAY,A-K,Outpatient
33373810,KIASA DISPENSARY,HOMA BAY,A-K,Outpatient
33378163,KIEMBE DISPENSARY,HOMA BAY,A-K,Outpatient
33373812,KIJAWA DISPENSARY,HOMA BAY,A-K,Outpatient
33378164,KIJEBI DISPENSARY,HOMA BAY,A-K,Outpatient
33378165,KIMONGE HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33378166,KIPASI COMMUNITY HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373838,KITARE HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373791,KOBUYA DISPENSARY,HOMA BAY,A-K,Outpatient
33373817,KOGWENO ORIANG DISPENSARY,HOMA BAY,A-K,Outpatient
33373824,KOKECH MIRONDO HEALTH CENTER,HOMA BAY,A-K,Outpatient
33372818,KOLUNGA COMMUNITY DISPENSARY - SUBA,HOMA BAY,A-K,Outpatient
33378167,KOME DISPENSARY,HOMA BAY,A-K,Outpatient
33378168,KUGE DISPENSARY,HOMA BAY,A-K,Outpatient
33373809,LAMBWE FOREST DISPENSARY,HOMA BAY,A-K,Outpatient
33373823,LELA (COMMUNITY) DISPENSARY,HOMA BAY,A-K,Outpatient
33378169,LITARE COMMUNITY HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33378170,LUCKY YOUTH DISPENSARY,HOMA BAY,A-K,Outpatient
33378171,LWANDA AWITI DISPENSARY,HOMA BAY,A-K,Outpatient
33378172,LWANDA KOBITA DISPENSARY,HOMA BAY,A-K,Outpatient
33373835,MAGINA HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373837,MAGUNGA HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373830,MAKONGENI HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373808,MALELA DISPENSARY,HOMA BAY,A-K,Outpatient
33372096,MAMAS NURSING HOME-RIAT,HOMA BAY,A-K,Inpatient & Outpatient
33373803,MARAM DISPENSARY,HOMA BAY,A-K,Outpatient
3337563,MATATA NURSING & MATERNITY HOME,HOMA BAY,A-K,Inpatient & Outpatient
3337951,MBITA SUB-DISTRICT HOSPITAL,MBITA,A-K,Inpatient & Outpatient
33378173,MFANGANO COMMUNITY HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373814,MINIAMBO DISPENSARY,HOMA BAY,A-K,Outpatient
33373725,MIROGI MISSION HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373840,MSARE HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33378174,MUKUYU HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33378175,NDERE HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33371473,NDHIWA SUB DISTRICT HOSPITAL,HOMA BAY,A-K,Inpatient & Outpatient
33373848,NDIRU HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373800,NGEGU DISPENSARY,HOMA BAY,A-K,Outpatient
33373807,NGUKU DISPENSARY,HOMA BAY,A-K,Outpatient
33373792,NYABOLA DISPENSARY,HOMA BAY,A-K,Outpatient
33373833,NYADENDA HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33373847,NYAGORO HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33378176,NYAGOWA ELCK DISPENSARY,HOMA BAY,A-K,Outpatient
33378177,NYAKWERI DISPENSARY,HOMA BAY,A-K,Outpatient
33378178,NYAMADEDE COMMUNITY DISPENSARY,HOMA BAY,A-K,Outpatient
33378179,NYAMADEDE DISPENSARY,HOMA BAY,A-K,Outpatient
33373720,NYAOGA COMMUNITY DISPENSARY,HOMA BAY,A-K,Inpatient & Outpatient
33378180,NYAWAWA DISPENSARY,HOMA BAY,A-K,Outpatient
33378181,OBANGE HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33378182,ODINO HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33378183,OGANDO DISPENSARY,HOMA BAY,A-K,Outpatient
33372102,OGONGO SUB DISTRICT HOSPITAL,HOMA BAY,A-K,Outpatient
33378184,OJUNGE HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33378185,OKIKI AMAYO HEALTH CENTRE,HOMA BAY,A-K,Outpatient
3336999,OKITTA MATERNITY & NURSING HOME,OYUGIS,A-K,Inpatient & Outpatient
33378186,ONGAKO DISPENSARY,HOMA BAY,A-K,Outpatient
33378187,OPEMBLE DISPENSARY,HOMA BAY,A-K,Outpatient
33378188,OREDHO DISPENSARY,HOMA BAY,A-K,Outpatient
33378189,ORIDI DISPENSARY,HOMA BAY,A-K,Outpatient
33378190,ORIWO DISPENSARY,HOMA BAY,A-K,Outpatient
33378398,OSANI COMMUNITY HEALTH AND DEVELOPMENT CENTRE,HOMA BAY,A-K,Inpatient & Outpatient
33378399,OSMAN MEDICAL SERVICES,HOMA BAY,A-K,Inpatient & Outpatient
33371351,OTHORO SUB-DISTRICT HOSPITAL,OYUGIS,A-K,Outpatient
33378191,PALA DISPENSARY,HOMA BAY,A-K,Outpatient
33371450,PORT FLORENCE COMMUNITY HOSPITAL,HOMA BAY,A-K,Outpatient
33378747,PORT FLORENCE COMMUNITY HOSPITAL NDHIWA,HOMA BAY,A-K,Inpatient & Outpatient
33371537,PORT FLORENCE MBITA CLINIC,HOMA BAY,A-K,Outpatient
3337775,RACHUONYO DISTRICT HOSPITAL,HOMA BAY,A-K,Inpatient & Outpatient
33378192,RADHORE DISPENSARY,HOMA BAY,A-K,Outpatient
33373826,RAMBA HEALTH CENTRE (NYAMIRA),HOMA BAY,A-K,Outpatient
33378193,RAYUDHI DISPENSARY,HOMA BAY,A-K,Outpatient
33378194,REMBA DISPENSARY,HOMA BAY,A-K,Outpatient
33378195,RINGITI DISPENSARY,HOMA BAY,A-K,Outpatient
33378408,RTC MEDICAL CENTRE,HOMA BAY,A-K,Inpatient & Outpatient
33371563,SENA HEALTH CENTRE,MBITA,A-K,Inpatient & Outpatient
3337991,SIMBIRI NAN BELL COMMUNITY HEALTH CENTRE,OYUGIS,A-K,Inpatient & Outpatient
33378414,SORI LAKESIDE HOSPITAL -SINDO BRANCH,HOMA BAY,A-K,Inpatient & Outpatient
33371952,"ST,MARYS MISSION HEALTH CENTRE",HOMA BAY,A-K,Inpatient & Outpatient
33371610,ST. ELIZABETH NDISI HEALTH CENTRE,HOMA BAY,A-K,Inpatient & Outpatient
3337576,ST. LAWRENCE HOMA BAY HOSPITAL,HOMA BAY,A-K,Inpatient & Outpatient
33372266,ST.MARYS RINGA DISPENSARY,HOMA BAY,A-K,Outpatient
3337863,ST.PAULS MISSION HOSPITAL,HOMA BAY,A-K,Inpatient & Outpatient
3337742,SUBA DISTRICT HOSPITAL,MBITA,A-K,Inpatient & Outpatient
33372800,THE SAMARIMED CENTRE,HOMA BAY,A-K,Inpatient & Outpatient
33373722,TONGA HEALTH CENTRE,HOMA BAY,A-K,Inpatient & Outpatient
33372817,TORICS NURSING HOME,HOMA BAY,A-K,Inpatient & Outpatient
33371352,WAGWE HEALTH CENTRE,HOMA BAY,A-K,Outpatient
33378196,WIKOMIMO DISPENSARY,HOMA BAY,A-K,Outpatient
33378197,WIKOTENG DISPENSARY,HOMA BAY,A-K,Outpatient
2224257,ACEF ENA HEALTH CARE,EMBU,A-K,Inpatient & Outpatient
22241933,ACK KIRIARI DISPENSARY,EMBU,A-K,Outpatient
22242711,BERTUS DENTAL CENTRE,EMBU,A-K,Outpatient
22246207,BLISS GVS HEALTHCARE LIMITED EMBU,EMBU,A-K,Outpatient
22244728,CIAKATHUKURE DISPENSARY,EMBU,A-K,Inpatient & Outpatient
6664028,CONSOLATA HOSPITAL KYENI (EMBU),EMBU,A-K,Inpatient & Outpatient
18353,COUNTY MEDICAL CENTRE,EMBU,A-K,Inpatient & Outpatient
22244708,DALLAS DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22242327,EASTEND DENTAL CLINIC LIMITED,EMBU,A-K,Outpatient
2224256,EMBU CHILDRENS HOSPITAL,EMBU,A-K,Inpatient & Outpatient
6664109,EMBU COUNTY REFFERAL HOSPITAL,EMBU,A-K,Inpatient & Outpatient
22244709,EMBU KMTC DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244762,ENA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22248362,FOCUS CLINICAL & DIAGNOSTIC CENTRE LTD EMBU,EMBU,A-K,Outpatient
22248363,FOCUS CLINICAL & DIAGNOSTIC CENTRE LTD ISHIARA,EMBU,A-K,Outpatient
22244739,GACABARI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244740,GACHURIRI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244741,GATEGI HEALTH CENTRE,EMBU,A-K,Inpatient & Outpatient
22244729,GATIRURI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244763,GATUMBI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244710,GATUNDURI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22248364,GELTRUDE DISPENSARY,EMBU,A-K,Outpatient
22244764,GICHICHE DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244765,GIKUURI DISPENSARY (CDF),EMBU,A-K,Inpatient & Outpatient
22244742,GITARAKA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244766,GITARE DISPENSARY (EMBU),EMBU,A-K,Inpatient & Outpatient
22244711,GK PRISON DISPENSARY (EMBU),EMBU,A-K,Inpatient & Outpatient
22248604,GREENSPAN MEDICAL CENTRE,EMBU,A-K,Inpatient & Outpatient
22248555,HUNTER MEDICAL CENTRE RUNYENJES,EMBU,A-K,Outpatient
6664219,ISHIARA DISTRICT HOSPITAL EMBU,EMBU,A-K,Inpatient & Outpatient
22244712,ITABUA POLICE DISPENSARY,EMBU,A-K,Inpatient & Outpatient
6664726,JOY KIM NURSING HOME,EMBU,A-K,Inpatient & Outpatient
22244743,KABUGURI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244713,KAIRURI HEALTH CENTRE,EMBU,A-K,Inpatient & Outpatient
22244730,KAMUMU DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244744,KAMUNYANGE DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244758,KAMWELI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244767,KANDURI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244715,KANGARU DISPENSARY (EMBU),EMBU,A-K,Inpatient & Outpatient
22244768,KANJA HEALTH CENTRE,EMBU,A-K,Inpatient & Outpatient
22244731,KANYANGI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244732,KANYUAMBORA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244745,KARABA DISPENSARY (MBEERE),EMBU,A-K,Inpatient & Outpatient
22244716,KARAU HEALTH CENTRE,EMBU,A-K,Inpatient & Outpatient
22244733,KAREREMA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244759,KARURA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244717,KARURINA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244769,KASAFARI DISPENSARY (CDF),EMBU,A-K,Inpatient & Outpatient
22244777,KATHAARI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244718,KATHANGARI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244719,KATHANGARIRI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244734,KATHANJE DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244778,KATHANJURI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244714,KATHARI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244770,KATHUNGURI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244735,KIAMBERE DAM DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244746,KIAMBERE HEALTH CENTRE,EMBU,A-K,Inpatient & Outpatient
22244747,KIAMURINGA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22241499,KIANJOKOMA SUB-DISTRICT HOSPITAL,EMBU,A-K,Inpatient & Outpatient
22244720,KIBUGU HEALTH CENTRE,EMBU,A-K,Inpatient & Outpatient
22244771,KIGUMO DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244736,KIOGOGO DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244748,KIRATHE DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244737,KIRIE DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22242744,KIRITIRI HEALTH CENTRE,EMBU,A-K,Inpatient & Outpatient
22248374,KIRITIRI MEDICAL HEALTHCARE LTD,EMBU,A-K,Inpatient & Outpatient
22244721,KITHEGI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244722,KITHIMU DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244723,KITHUNGURIRI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244738,KOGARI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
6664880,LIBERTY MATERNITY & NURSING HOME,EMBU,A-K,Inpatient & Outpatient
22244749,MACHANGA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244724,MAKENGI DISPENSARY (EMBU),EMBU,A-K,Inpatient & Outpatient
22244750,MAKIMA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244751,MBITA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244752,MBONDONI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244753,MBONZUKI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22248328,MEDICROSS EMBU,EMBU,A-K,Outpatient
22244725,MUCHAGORI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244772,MUFU DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244773,MUGUI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244774,MUKUURI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244775,NDUURI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244726,NEMBURE HEALTH CENTRE,EMBU,A-K,Inpatient & Outpatient
22244754,NGANDURI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244760,NGIORI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244779,NJERURI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22241955,NTHAGAIYA CATHOLIC DISPENSARY,EMBU,A-K,Outpatient
22244780,NYAGARI DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22242720,OUTSPAN HOSPITAL EMBU MEDICAL CLINIC,EMBU,A-K,Outpatient
22246386,POTTERS FAMILY HOSPITAL,EMBU,A-K,Inpatient & Outpatient
