code,name,nhif_branch,job_group,cover
22241633,QUEENS & KINGS HEALTH CENTRE,EMBU,A-K,Inpatient & Outpatient
22244755,RIACHINA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244756,RIAKANAU DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244727,RUKIRA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22244757,RWIKA DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22242815,ST JUDE MEDICAL CARE,EMBU,A-K,Outpatient
6664739,ST. MICHAEL NURSING HOME,EMBU,A-K,Inpatient & Outpatient
22248420,TINASHE MEDICAL SERVICES LIMITED,EMBU,A-K,Outpatient
22244776,UGWERI DISP,EMBU,A-K,Inpatient & Outpatient
22244761,WACHORO DISPENSARY,EMBU,A-K,Inpatient & Outpatient
22246187,YUNASI MEDICAL CENTRE,EMBU,A-K,Outpatient
77751905,ADU DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77752165,AFYA INTERNATIONAL HOSPITAL,MALINDI,A-K,Inpatient & Outpatient
77788332,"AGA KHAN UNIVERSITY HOSPITAL, NAIROBI-MALINDI",MALINDI,A-K,Outpatient
77758526,AMURT HEALTH CARE CENTRE MALINDI- MUYEYE CLINIC,MALINDI,A-K,Outpatient
77756333,BAMBA MATERNITY NURSING HOME,KILIFI,A-K,Inpatient & Outpatient
77751404,BAMBA SUB-DISTRICT HOSPITAL,KILIFI,A-K,Inpatient & Outpatient
77751851,BAOLALA MODEL HEALTH CENTRE,MALINDI,A-K,Inpatient & Outpatient
77751876,BARICHO DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77788345,BLISS GVS HEALTHCARE LIMITED MALINDI,MALINDI,A-K,Outpatient
77756367,BLISS GVS HEALTHCARE LIMITED MTWAPA,MTWAPA,A-K,Outpatient
77752745,BLISSFAM HOSPITAL,MTWAPA,A-K,Inpatient & Outpatient
77751973,BOMANI DISPENSARY,MTWAPA,A-K,Inpatient & Outpatient
77755660,BOMANI DISPENSARY,MTWAPA,A-K,Inpatient & Outpatient
77755668,BOMBI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77788351,BOMBOLULU DIAGNOSTIC MEDICAL CENTRE,MARIAKANI,A-K,Inpatient & Outpatient
77756990,BORE SINGWAYA DISPENSARY,MALINDI,A-K,Outpatient
77758058,BORESINGWAYA DISPENSARY,MALINDI,A-K,Outpatient
77758656,BOYANI DISPENSARY,MARIAKANI,A-K,Outpatient
77755684,BWAGAMOYO DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77751892,CHAKAMA DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77755653,CHALANI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77758599,CHAMALO MEDICAL CLINIC,KILIFI,A-K,Inpatient & Outpatient
77756991,CHAMARI DISPENSARY,MALINDI,A-K,Outpatient
77751615,CHASIMBA HEALTH CENTRE,MTWAPA,A-K,Inpatient & Outpatient
77758657,CHIFERI DISPEANSRY,MARIAKANI,A-K,Outpatient
77758655,CHUMANI DISPENSARY,KILIFI,A-K,Outpatient
77755669,COWDRAY DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77751885,DAGAMRA DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77788356,DAVID KARIUKI MEDICAL CENTRE,MALINDI,A-K,Outpatient
77752870,DETENI MEDICAL CLINIC,MARIAKANI,A-K,Outpatient
77751903,DIDA DISPENSARY,KILIFI,A-K,Inpatient
77751846,DUNGICHA DISPENSARY,KILIFI,A-K,Inpatient
77751870,DZIKUNZE DISPENSARY,KILIFI,A-K,Inpatient
77752636,DZITSONI MEDICAL CLINIC,KILIFI,A-K,Outpatient
77752871,EBENEZA CARE PLUS LIMITED,MALINDI,A-K,Outpatient
77758544,FRIMA IMANI MEDICAL SERVICES,MALINDI,A-K,Outpatient
77751890,FUNDI ISSA DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77755676,GAHALENI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77755675,GANDA DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77751616,GANZE HEALTH CENTRE,KILIFI,A-K,Inpatient & Outpatient
77751891,GARASHI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77751376,GEDE HEALTH CENTRE,MALINDI,A-K,Inpatient & Outpatient
77758451,GIRIAMA MISSION DISPENSARY,MARIAKANI,A-K,Outpatient
77756992,GK PRISON CLINIC,MARIAKANI,A-K,Outpatient
77755678,GK PRISON DISPENSARY (MALINDI),MALINDI,A-K,Inpatient & Outpatient
77751403,GONGONI HEALTH CENTRE,MALINDI,A-K,Inpatient & Outpatient
77755651,GOTANI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77751627,GOTANI MODEL HEALTH CENTRE,MARIAKANI,A-K,Inpatient & Outpatient
77758710,INTERNATIONAL OPTICA KILIFI,KILIFI,A-K,Outpatient
77756399,JAKABA MEDICAL CLINIC,MARIAKANI,A-K,Inpatient & Outpatient
77756112,JAMBO JIPYA MEDICAL CLINIC,MTWAPA,A-K,Inpatient & Outpatient
77761845,JARIBUNI DISPENSARY,KILIFI,A-K,Inpatient
77755654,JIBANA SUB COUNTY HOSPITAL,MARIAKANI,A-K,Inpatient & Outpatient
77756994,JILA MODEL HEALTH CENTRE,KILIFI,A-K,Outpatient
77751878,JILORE DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77756995,JIMBA DISPENSARY,KILIFI,A-K,Outpatient
77756258,JOCHAM COMMUNITY CLINIC MTWAPA,MTWAPA,A-K,Outpatient
77751991,JUNJU DISPENSARY,MTWAPA,A-K,Outpatient
77756996,KACHORORONI DISPENSARY,KILIFI,A-K,Outpatient
77756997,KADAINA COMMUNITY DISPENSARY,KILIFI,A-K,Outpatient
77755659,KADZINUNI DISPENSARY,MTWAPA,A-K,Inpatient & Outpatient
77755674,KAKONENI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77755670,KAKUYUNI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77758662,KALOLENI GK PRISON DISPENSARY,MARIAKANI,A-K,Outpatient
77756998,KAMALE DISPENSARY,MALINDI,A-K,Outpatient
77755685,KAMBE DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77755665,KAMBI YA WAYA DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77755645,KAMKOMANI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77758659,KANYUMBUNI DISPENASRY,MARIAKANI,A-K,Outpatient
77751907,KARIMBONI DISPENSARY,MALINDI,A-K,Inpatient
77756999,KASEMENI DISPENSARY,MARIAKANI,A-K,Outpatient
77751951,KHAIRAT MEDICAL CENTRE,KILIFI,A-K,Inpatient & Outpatient
77752526,KIJANAHERI MEDICAL CENTRE,MALINDI,A-K,Inpatient & Outpatient
77757000,KILIFI COUNTY BEYOND ZERO CAMPAIGN MOBILE DISPENSARY,KILIFI,A-K,Outpatient
77752461,KILIFI DENTAL CENTRE,KILIFI,A-K,Outpatient
7775070,KILIFI DISTRICT HOSPITAL,KILIFI,A-K,Inpatient & Outpatient
77757001,KILIFI GK PRISON VCT,KILIFI,A-K,Outpatient
77755648,KINARANI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77755664,KIZINGO HEALTH CENTRE,MTWAPA,A-K,Inpatient & Outpatient
77755680,KOKOTONI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77755682,KOMBENI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77757002,KONJORA DISPENSARY,KILIFI,A-K,Outpatient
77758658,KWAJUAJE DISPENSARY,MARIAKANI,A-K,Outpatient
77755686,LENGA DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77751889,MADAMANI DISPENSARY,KILIFI,A-K,Inpatient
77751886,MADUNGUNI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77757003,MADZIMBANI DISPENSARY,MARIAKANI,A-K,Outpatient
77751564,MAIMOON MEDICAL CENTRE,MALINDI,A-K,Inpatient & Outpatient
77755683,MAKANZANI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77757004,MAKOMBOANI DISPENSARY,MARIAKANI,A-K,Outpatient
77755642,MALANGA DISPENSARY -VITENGENI,KILIFI,A-K,Inpatient & Outpatient
7775077,MALINDI SUB COUNTY HOSPITAL,MALINDI,A-K,Inpatient & Outpatient
77751879,MAMBRUI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77751377,MARAFA HEALTH CENTRE,MALINDI,A-K,Inpatient & Outpatient
77751844,MAREKEBUNI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77751852,MARERENI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77741076,MARIAKANI COMMUNITY HEALTHCARE,MARIAKANI,A-K,Inpatient & Outpatient
77755655,MARIAKANI DISTRICT HOSPITAL,MARIAKANI,A-K,Inpatient & Outpatient
7778835,MARIAKANI SUB-COUNTY HOSPITAL,MARIAKANI,A-K,Inpatient & Outpatient
77752272,MARIE STOPES KENYA MALINDI CLINIC,MALINDI,A-K,Outpatient
77755667,MARIKEBUNI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77751848,MATOLANI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77751629,MATSANGONI MODEL HEALTH CENTRE,KILIFI,A-K,Inpatient & Outpatient
77755656,MAVUENI DISPENSARY,KILIFI,A-K,Inpatient & Outpatient
77758568,MEDICROSS LIMITED-MALINDI,MALINDI,A-K,Outpatient
77752124,MERIDIAN GALANA HOSPITAL,MALINDI,A-K,Inpatient & Outpatient
77755650,MGAMBONI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77751887,MIDOINA DISPENSARY,KILIFI,A-K,Inpatient & Outpatient
77755671,MIJOMBONI DISPENSARY,KILIFI,A-K,Inpatient & Outpatient
77758664,MIKIRIANI DISPENSARY,MARIAKANI,A-K,Outpatient
77758663,MILALANI DISPENSARY,MARIAKANI,A-K,Outpatient
77752010,MIRIHINI DISPENSARY,KILIFI,A-K,Outpatient
77757005,MITSAJENI DISPENSARY,MARIAKANI,A-K,Outpatient
77751904,MIZIJINI DISPENSARY,MALINDI,A-K,Inpatient
77757006,MJANAHERI DISPENSARY,MALINDI,A-K,Outpatient
77757007,MKONDONI DISPENSARY,MALINDI,A-K,Outpatient
77757008,MMANGANI DISPENSARY,MALINDI,A-K,Outpatient
77755673,MMANGANI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77755657,MNARANI DISPENSARY,KILIFI,A-K,Inpatient & Outpatient
77755679,MSHONGOLENI COMMUNITY DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77752013,MSUMARINI DISPENSARY,MTWAPA,A-K,Outpatient
77755662,MTEPENI DISPENSARY,MTWAPA,A-K,Inpatient & Outpatient
77751884,MTONDIA DISPENSARY,KILIFI,A-K,Inpatient & Outpatient
77752578,MTONDIA MEDICAL CLINIC,KILIFI,A-K,Outpatient
77757009,MTORONI DISPENSARY,MALINDI,A-K,Outpatient
77751605,MTWAPA HEALTH CENTRE,MTWAPA,A-K,Inpatient & Outpatient
77751956,MTWAPA MEDICAL CLINIC AND NURSING HOME,MTWAPA,A-K,Inpatient & Outpatient
77757010,MULUNGUNI DISPENSARY,MALINDI,A-K,Outpatient
77755644,MURYACHAKWE DISPENSARY,KILIFI,A-K,Inpatient & Outpatient
77751850,MWANGATINI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77757012,MWAPULA DISPENSARY,KILIFI,A-K,Outpatient
77757013,NDATANI DISPENSARY (KALOLENI),MARIAKANI,A-K,Outpatient
7775996,NEW KILIFI WANANCHI MATERNITY AND NURSING HOME,KILIFI,A-K,Inpatient & Outpatient
77751901,NGERENYA DISPENSARY,KILIFI,A-K,Inpatient
77755666,NGOMENI DISPENSARY (MALINDI),MALINDI,A-K,Inpatient & Outpatient
77752349,NORTHSHORE MEDICAL CENTRE,MTWAPA,A-K,Inpatient & Outpatient
77751873,PALAKUMI DISPENSARY,KILIFI,A-K,Inpatient & Outpatient
77755661,PINGILIKANI DISPENSARY,MTWAPA,A-K,Inpatient & Outpatient
7775723,PWANI MATERNITY AND NURSING HOME,KILIFI,A-K,Inpatient & Outpatient
77757015,PWANI UNIVERSITY COLLEGE CLINIC,KILIFI,A-K,Outpatient
7779929,RABAI RURAL HEALTH DEMONSTRATION CENTR,MARIAKANI,A-K,Inpatient & Outpatient
77757016,RAINBOW COMMUNITY CARE,MALINDI,A-K,Outpatient
77755681,RIBE DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77751875,ROKA MAWENI DISPENSARY,KILIFI,A-K,Inpatient & Outpatient
77752872,ROKA MEDICAL CLINIC LIMITED,KILIFI,A-K,Outpatient
77751888,SABAKI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77758410,SEASIDE MARIAKANI NURSING HOME,MARIAKANI,A-K,Inpatient & Outpatient
77757017,SHAKAHOLA DISPENSARY,MALINDI,A-K,Outpatient
77755649,SHANGIA DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77751880,SHOMELLA DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77751872,SOKOKE DISPENSARY,KILIFI,A-K,Inpatient
77755643,SOKOKE DISPENSARY,KILIFI,A-K,Inpatient & Outpatient
77757018,SOSOBORA DISPESARY,MALINDI,A-K,Outpatient
77751877,SOSONI DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
7778039,ST. LUKE HOSPITAL KALOLENI (MOMBASA),MARIAKANI,A-K,Inpatient & Outpatient
7775630,STAR HOSPITAL,MALINDI,A-K,Inpatient & Outpatient
7774291,SWISS COTTAGE HOSPITAL,MTWAPA,A-K,Inpatient & Outpatient
77751604,TAKAUNGU DISPENSARY,KILIFI,A-K,Outpatient
7775706,TAWFIQ HOSPITAL,MALINDI,A-K,Inpatient & Outpatient
77792064,THE GREEN PARK HEALTHCARE,MTWAPA,A-K,Outpatient
77757019,TIMBONI COMMUNITY DISPENSARY,MALINDI,A-K,Outpatient
77755646,TSANGATSINI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77756400,TUDOR HEALTHCARE KALOLENI,MARIAKANI,A-K,Outpatient
77758589,TUDOR HEALTHCARE LTD KILIFI,KILIFI,A-K,Outpatient
77758590,TUDOR HEALTHCARE MARIAKANI,MARIAKANI,A-K,Outpatient
77758520,"TUDOR HEALTHCARE,MTWAPA",MTWAPA,A-K,Outpatient
77756401,ULTRAMED HEALTHCARE LIMITED,MARIAKANI,A-K,Outpatient
77751405,VIPINGO HEALTH CENTRE,MTWAPA,A-K,Inpatient & Outpatient
77755663,VIPINGO RURAL DEMONSTRATION HEALTH CENTRE,MTWAPA,A-K,Inpatient & Outpatient
77755647,VIRANGONI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77755652,VISHAKANI DISPENSARY,MARIAKANI,A-K,Inpatient & Outpatient
77751378,VITENGENI HEALTH CENTRE,KILIFI,A-K,Inpatient & Outpatient
77755672,WATAMU DISPENSARY,MALINDI,A-K,Inpatient & Outpatient
77752874,WATAMU MATERNITY & NURSING HOME,MALINDI,A-K,Outpatient
77751420,WATAMU NURSING HOME,MALINDI,A-K,Inpatient & Outpatient
77758501,ZAHIR HEALTH CARE,MTWAPA,A-K,Inpatient & Outpatient
77755658,ZIANI DISPENSARY,MTWAPA,A-K,Inpatient & Outpatient
55505017,ABAKAILE DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505038,ABDISAMAD DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55506224,AFNAAN HEALTHCARE SERVICES,GARISSA,A-K,Outpatient
55504996,AFWEIN DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505039,AL FARUQ DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55506076,AL-MAQDIS MEDICAL CENTRE,GARISSA,A-K,Inpatient & Outpatient
55505018,ALIKUNE DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505015,ALINJUGUR HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55506200,ALJEZEERA HOSPITAL,GARISSA,A-K,Outpatient
55501493,ALLIANCE MEDICAL CENTRE-GARISSA,GARISSA,A-K,Inpatient & Outpatient
55505016,AMUMA DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505012,AMUMA MOBILE DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55508595,ANFAC NURSING HOME,GARISSA,A-K,Outpatient
55508596,ANTALIYA HOSPITAL,GARISSA,A-K,Inpatient & Outpatient
55506079,ASAD MEDICAL CENTRE,GARISSA,A-K,Inpatient & Outpatient
55501688,BALAMBALA SUB-COUNTY HOSPITAL,GARISSA,A-K,Inpatient & Outpatient
55505040,BALICH DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55508144,BANANE HEALTH CENTRE,GARISSA,A-K,Outpatient
55508145,BANANE KOKAR DISPENSARY,GARISSA,A-K,Outpatient
55504997,BARAKI DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55508146,BARQUQE DISPENSARY,GARISSA,A-K,Outpatient
55506208,BLISS GVS HEALTHCARE LIMITED GARISSA,GARISSA,A-K,Outpatient
55508147,BOGYAR DISPENSARY,GARISSA,A-K,Outpatient
55505028,BOTHAI DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505041,BOURALGY DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505042,BULLA MZURI DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55502366,BURA SUB-COUNTY HOSPITAL,GARISSA,A-K,Inpatient & Outpatient
55502080,COUNTY MEDICAL CLINIC AND LAB SERVICES,GARISSA,A-K,Outpatient
55505019,DAMAJALE DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505005,DANYERE HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55502419,DANYIERE HEALTH CENTRE,GARISSA,A-K,Outpatient
55508600,DARUSALAAM HOSPITAL,GARISSA,A-K,Inpatient & Outpatient
55505004,DUJIS HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55504998,ELDERE DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55501513,"EXCEL HEALTH SERVICES, GARISSA",GARISSA,A-K,Inpatient & Outpatient
55505013,FAFI DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505035,FURQAN DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505036,GABABA DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505009,GALMAGALLA HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55505010,GALMAGALLA MOBILE DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
5550104,GARISSA COUNTY REFERRAL HOSPITAL,GARISSA,A-K,Inpatient & Outpatient
55502451,GARISSA DOCTORS PLAZA,GARISSA,A-K,Inpatient & Outpatient
5550454,GARISSA MOTHER & CHILD HEALTH CARE,GARISSA,A-K,Inpatient & Outpatient
5550810,GARISSA NURSING HOME,GARISSA,A-K,Inpatient & Outpatient
55508450,GARISSA NURSING HOME ANNEX,GARISSA,A-K,Inpatient & Outpatient
55505043,GARISSA TEACHER TRAINING COLLEGE DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55504999,GARUFA DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505044,GK PRISON DISPENSARY (GARISSA),GARISSA,A-K,Inpatient & Outpatient
55508605,HABIB NURSING HOME,GARISSA,A-K,Inpatient & Outpatient
55508148,HABLEY DISPENSARY,GARISSA,A-K,Outpatient
55505020,HAGARBUL DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505024,HAMEY DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505026,HANDARO DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505029,HARA HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55501687,HULUGHO SUB-DISTRICT HOSPITAL,GARISSA,A-K,Inpatient
55505030,IJARA HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55505000,ILAN DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505027,JALISH DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505002,JILANGO DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55502418,KAMUTHE HEALTH CENTRE,GARISSA,A-K,Outpatient
55505008,KASHA DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505033,KITOLE HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55505031,KORISA DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55502487,KUMAHUMATO DISPENSARY,GARISSA,A-K,Outpatient
55505021,KUMAJUMATO DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505007,KUNO DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505006,LIBAHLOW DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505022,LIBOI HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55505001,MAALIMIN DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505023,MALAYLAY DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505011,MANSABUBU HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55502217,MEDINA DIAGNOSTIC LIMITED,GARISSA,A-K,Inpatient & Outpatient
5550323,MEDINA DIAGNOSTICS,GARISSA,A-K,Inpatient & Outpatient
55501477,MEDINA HOSPITAL,GARISSA,A-K,Inpatient
55508471,MODOGASHE NURSING HOME,GARISSA,A-K,Inpatient & Outpatient
5552954,MODOGASHE SUB-COUNTY HOSPITAL,GARISSA,A-K,Inpatient & Outpatient
55505037,MOHAMED DAHIR DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55502764,NORTH EASTERN MEDICAL CENTRE,GARISSA,A-K,Outpatient
55505045,POLICE LINE DISPENSARY (GARISSA),GARISSA,A-K,Inpatient & Outpatient
55505034,RUQA DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55505003,SAKA HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55505025,SANGAILU HEALTH CENTRE,GARISSA,A-K,Inpatient & Outpatient
55505032,SANGOLE DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55502367,SANKURI HEALTH CENTRE,GARISSA,A-K,Outpatient
55508149,SARETHO DISPENSARY,GARISSA,A-K,Outpatient
55501729,SHAMSU HEALTHCARE LIMITED,GARISSA,A-K,Inpatient & Outpatient
55508150,SHANTAABAQ HEALTH CENTRE,GARISSA,A-K,Outpatient
55506162,SHIFAA MEDICAL CLINIC,GARISSA,A-K,Outpatient
55505046,SHIMBREY DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55508417,SUNNA HEALTHCARE DENTAL SERVICES,GARISSA,A-K,Outpatient
5550416,TAWHEED COMMUNITY NURSING HOME,GARISSA,A-K,Inpatient & Outpatient
55505047,UTAWALA DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
55502220,WOMENS INNITIATIVE HEALTH CARE SERVICE,GARISSA,A-K,Inpatient & Outpatient
55505014,YUMBIS DISPENSARY,GARISSA,A-K,Inpatient & Outpatient
